Date;"Total Yield in Wh";"Target Yield Wh";"Specific Yield kWh/kWp";"Yield In $";"Target in $";"Difference Target / Actual %"
03/12/2019;26620;0;0.76;0.87;0.00;-100.00
03/13/2019;44380;0;1.27;1.46;0.00;-100.00
03/14/2019;99790;0;2.85;3.27;0.00;-100.00
03/15/2019;77330;0;2.21;2.54;0.00;-100.00
03/16/2019;191190;0;5.47;6.27;0.00;-100.00
03/17/2019;181600;0;5.19;5.96;0.00;-100.00
03/18/2019;167960;0;4.80;5.51;0.00;-100.00
03/19/2019;184970;0;5.29;6.07;0.00;-100.00
03/20/2019;86190;0;2.46;2.83;0.00;-100.00
03/21/2019;128880;0;3.68;4.23;0.00;-100.00
03/22/2019;206280;0;5.90;6.77;0.00;-100.00
03/23/2019;196220;0;5.61;6.44;0.00;-100.00
03/24/2019;45750;0;1.31;1.50;0.00;-100.00
03/25/2019;211420;0;6.04;6.93;0.00;-100.00
03/26/2019;190040;0;5.43;6.23;0.00;-100.00
03/27/2019;142300;0;4.07;4.67;0.00;-100.00
03/28/2019;180100;0;5.15;5.91;0.00;-100.00
03/29/2019;159230;0;4.55;5.22;0.00;-100.00
03/30/2019;143710;0;4.11;4.71;0.00;-100.00
03/31/2019;226730;0;6.48;7.44;0.00;-100.00
04/01/2019;125730;0;3.59;4.12;0.00;-100.00
04/02/2019;80350;0;2.30;2.64;0.00;-100.00
04/03/2019;193200;0;5.52;6.34;0.00;-100.00
04/04/2019;18210;0;0.52;0.60;0.00;-100.00
04/05/2019;148310;0;4.24;4.86;0.00;-100.00
04/06/2019;110100;0;3.15;3.61;0.00;-100.00
04/07/2019;62810;0;1.80;2.06;0.00;-100.00
04/08/2019;214680;0;6.14;7.04;0.00;-100.00
04/09/2019;209880;0;6.00;6.88;0.00;-100.00
04/10/2019;21670;0;0.62;0.71;0.00;-100.00
04/11/2019;9580;0;0.27;0.31;0.00;-100.00
04/12/2019;60520;0;1.73;1.99;0.00;-100.00
04/13/2019;97270;0;2.78;3.19;0.00;-100.00
04/14/2019;58950;0;1.69;1.93;0.00;-100.00
04/15/2019;220250;0;6.30;7.22;0.00;-100.00
04/16/2019;187480;0;5.36;6.15;0.00;-100.00
04/17/2019;65450;0;1.87;2.15;0.00;-100.00
04/18/2019;39990;0;1.14;1.31;0.00;-100.00
04/19/2019;245570;0;7.02;8.05;0.00;-100.00
04/20/2019;236430;0;6.76;7.75;0.00;-100.00
04/21/2019;214840;0;6.14;7.05;0.00;-100.00
04/22/2019;129310;0;3.70;4.24;0.00;-100.00
04/23/2019;225510;0;6.45;7.40;0.00;-100.00
04/24/2019;230500;0;6.59;7.56;0.00;-100.00
04/25/2019;140890;0;4.03;4.62;0.00;-100.00
04/26/2019;248250;0;7.10;8.14;0.00;-100.00
04/27/2019;31680;0;0.91;1.04;0.00;-100.00
04/28/2019;190740;0;5.45;6.26;0.00;-100.00
04/29/2019;50860;0;1.45;1.67;0.00;-100.00
04/30/2019;32640;0;0.93;1.07;0.00;-100.00
05/01/2019;79410;0;2.27;2.60;0.00;-100.00
05/02/2019;61970;0;1.77;2.03;0.00;-100.00
05/03/2019;132730;0;3.79;4.35;0.00;-100.00
05/04/2019;189260;0;5.41;6.21;0.00;-100.00
05/05/2019;179440;0;5.13;5.89;0.00;-100.00
05/06/2019;136770;0;3.91;4.49;0.00;-100.00
05/07/2019;184920;0;5.29;6.07;0.00;-100.00
05/08/2019;36890;0;1.05;1.21;0.00;-100.00
05/09/2019;71270;0;2.04;2.34;0.00;-100.00
05/10/2019;214890;0;6.14;7.05;0.00;-100.00
05/11/2019;110710;0;3.16;3.63;0.00;-100.00
05/12/2019;118290;0;3.38;3.88;0.00;-100.00
05/13/2019;250130;0;7.15;8.20;0.00;-100.00
05/14/2019;196100;0;5.61;6.43;0.00;-100.00
05/15/2019;213610;0;6.11;7.01;0.00;-100.00
05/16/2019;89200;0;2.55;2.93;0.00;-100.00
05/17/2019;74150;0;2.12;2.43;0.00;-100.00
05/18/2019;78340;0;2.24;2.57;0.00;-100.00
05/19/2019;113980;0;3.26;3.74;0.00;-100.00
05/20/2019;141060;0;4.03;4.63;0.00;-100.00
05/21/2019;73930;0;2.11;2.42;0.00;-100.00
05/22/2019;175620;0;5.02;5.76;0.00;-100.00
05/23/2019;253300;0;7.24;8.31;0.00;-100.00
05/24/2019;109190;0;3.12;3.58;0.00;-100.00
05/25/2019;205510;0;5.88;6.74;0.00;-100.00
05/26/2019;221550;0;6.33;7.27;0.00;-100.00
05/27/2019;71430;0;2.04;2.34;0.00;-100.00
05/28/2019;72420;0;2.07;2.38;0.00;-100.00
05/29/2019;146790;0;4.20;4.81;0.00;-100.00
05/30/2019;159800;0;4.57;5.24;0.00;-100.00
05/31/2019;214660;0;6.14;7.04;0.00;-100.00
06/01/2019;106420;0;3.04;3.49;0.00;-100.00
06/02/2019;235580;0;6.73;7.73;0.00;-100.00
06/03/2019;186870;0;5.34;6.13;0.00;-100.00
06/04/2019;132550;0;3.79;4.35;0.00;-100.00
06/05/2019;230900;0;6.60;7.57;0.00;-100.00
06/06/2019;227830;0;6.51;7.47;0.00;-100.00
06/07/2019;244970;0;7.00;8.04;0.00;-100.00
06/08/2019;238260;0;6.81;7.81;0.00;-100.00
06/09/2019;133010;0;3.80;4.36;0.00;-100.00
06/10/2019;253730;0;7.25;8.32;0.00;-100.00
06/11/2019;153370;0;4.38;5.03;0.00;-100.00
06/12/2019;35680;0;1.02;1.17;0.00;-100.00
06/13/2019;258240;0;7.38;8.47;0.00;-100.00
06/14/2019;178710;0;5.11;5.86;0.00;-100.00
06/15/2019;157560;0;4.50;5.17;0.00;-100.00
06/16/2019;63220;0;1.81;2.07;0.00;-100.00
06/17/2019;210800;0;6.03;6.91;0.00;-100.00
06/18/2019;159930;0;4.57;5.25;0.00;-100.00
06/19/2019;62300;0;1.78;2.04;0.00;-100.00
06/20/2019;198320;0;5.67;6.50;0.00;-100.00
06/21/2019;159020;0;4.55;5.22;0.00;-100.00
06/22/2019;191480;0;5.47;6.28;0.00;-100.00
06/23/2019;92910;0;2.66;3.05;0.00;-100.00
06/24/2019;75310;0;2.15;2.47;0.00;-100.00
06/25/2019;178300;0;5.10;5.85;0.00;-100.00
06/26/2019;204910;0;5.86;6.72;0.00;-100.00
06/27/2019;165080;0;4.72;5.41;0.00;-100.00
06/28/2019;148460;0;4.24;4.87;0.00;-100.00
06/29/2019;221030;0;6.32;7.25;0.00;-100.00
06/30/2019;86480;0;2.47;2.84;0.00;-100.00
07/01/2019;180450;0;5.16;5.92;0.00;-100.00
07/02/2019;201150;0;5.75;6.60;0.00;-100.00
07/03/2019;157000;0;4.49;5.15;0.00;-100.00
07/04/2019;183180;0;5.24;6.01;0.00;-100.00
07/05/2019;214360;0;6.13;7.03;0.00;-100.00
07/06/2019;102560;0;2.93;3.36;0.00;-100.00
07/07/2019;237670;0;6.79;7.80;0.00;-100.00
07/08/2019;228440;0;6.53;7.49;0.00;-100.00
07/09/2019;190090;0;5.43;6.23;0.00;-100.00
07/10/2019;237780;0;6.80;7.80;0.00;-100.00
07/11/2019;240300;0;6.87;7.88;0.00;-100.00
07/12/2019;235560;0;6.73;7.73;0.00;-100.00
07/13/2019;214710;0;6.14;7.04;0.00;-100.00
07/14/2019;227220;0;6.50;7.45;0.00;-100.00
07/15/2019;196070;0;5.61;6.43;0.00;-100.00
07/16/2019;177540;0;5.08;5.82;0.00;-100.00
07/17/2019;172740;0;4.94;5.67;0.00;-100.00
07/18/2019;139250;0;3.98;4.57;0.00;-100.00
07/19/2019;176000;0;5.03;5.77;0.00;-100.00
07/20/2019;106510;0;3.04;3.49;0.00;-100.00
07/21/2019;193900;0;5.54;6.36;0.00;-100.00
07/22/2019;224960;0;6.43;7.38;0.00;-100.00
07/23/2019;217900;0;6.23;7.15;0.00;-100.00
07/24/2019;197240;0;5.64;6.47;0.00;-100.00
07/25/2019;201040;0;5.75;6.59;0.00;-100.00
07/26/2019;125750;0;3.59;4.12;0.00;-100.00
07/27/2019;175290;0;5.01;5.75;0.00;-100.00
07/28/2019;177580;0;5.08;5.82;0.00;-100.00
07/29/2019;191560;0;5.48;6.28;0.00;-100.00
07/30/2019;231370;0;6.61;7.59;0.00;-100.00
07/31/2019;225510;0;6.45;7.40;0.00;-100.00
08/01/2019;230360;0;6.59;7.56;0.00;-100.00
08/02/2019;219430;0;6.27;7.20;0.00;-100.00
08/03/2019;172400;0;4.93;5.65;0.00;-100.00
08/04/2019;189810;0;5.43;6.23;0.00;-100.00
08/05/2019;188240;0;5.38;6.17;0.00;-100.00
08/06/2019;204220;0;5.84;6.70;0.00;-100.00
08/07/2019;211670;0;6.05;6.94;0.00;-100.00
08/08/2019;229920;0;6.57;7.54;0.00;-100.00
08/09/2019;226930;0;6.49;7.44;0.00;-100.00
08/10/2019;149440;0;4.27;4.90;0.00;-100.00
08/11/2019;57290;0;1.64;1.88;0.00;-100.00
08/12/2019;79350;0;2.27;2.60;0.00;-100.00
08/13/2019;153860;0;4.40;5.05;0.00;-100.00
08/14/2019;73520;0;2.10;2.41;0.00;-100.00
08/15/2019;212600;0;6.08;6.97;0.00;-100.00
08/16/2019;168930;0;4.83;5.54;0.00;-100.00
08/17/2019;179650;0;5.14;5.89;0.00;-100.00
08/18/2019;142840;0;4.08;4.69;0.00;-100.00
08/19/2019;214140;0;6.12;7.02;0.00;-100.00
08/20/2019;125150;0;3.58;4.10;0.00;-100.00
08/21/2019;149830;0;4.28;4.91;0.00;-100.00
08/22/2019;206810;0;5.91;6.78;0.00;-100.00
08/23/2019;169090;0;4.83;5.55;0.00;-100.00
08/24/2019;188530;0;5.39;6.18;0.00;-100.00
08/25/2019;137900;0;3.94;4.52;0.00;-100.00
08/26/2019;25050;0;0.72;0.82;0.00;-100.00
08/27/2019;200560;0;5.73;6.58;0.00;-100.00
08/28/2019;208110;0;5.95;6.83;0.00;-100.00
08/29/2019;184670;0;5.28;6.06;0.00;-100.00
08/30/2019;189170;0;5.41;6.20;0.00;-100.00
08/31/2019;98460;0;2.81;3.23;0.00;-100.00
09/01/2019;183860;0;5.26;6.03;0.00;-100.00
09/02/2019;125480;0;3.59;4.12;0.00;-100.00
09/03/2019;86960;0;2.49;2.85;0.00;-100.00
09/04/2019;104640;0;2.99;3.43;0.00;-100.00
09/05/2019;186840;0;5.34;6.13;0.00;-100.00
09/06/2019;88360;0;2.53;2.90;0.00;-100.00
09/07/2019;140960;0;4.03;4.62;0.00;-100.00
09/08/2019;37320;0;1.07;1.22;0.00;-100.00
09/09/2019;45830;0;1.31;1.50;0.00;-100.00
09/10/2019;111520;0;3.19;3.66;0.00;-100.00
09/11/2019;112770;0;3.22;3.70;0.00;-100.00
09/12/2019;36490;0;1.04;1.20;0.00;-100.00
09/13/2019;117610;0;3.36;3.86;0.00;-100.00
09/14/2019;156290;0;4.47;5.13;0.00;-100.00
09/15/2019;52430;0;1.50;1.72;0.00;-100.00
09/16/2019;158530;0;4.53;5.20;0.00;-100.00
09/17/2019;151500;0;4.33;4.97;0.00;-100.00
09/18/2019;160190;0;4.58;5.25;0.00;-100.00
09/19/2019;55860;0;1.60;1.83;0.00;-100.00
09/20/2019;120510;0;3.45;3.95;0.00;-100.00
09/21/2019;22840;0;0.65;0.75;0.00;-100.00
09/22/2019;36300;0;1.04;1.19;0.00;-100.00
09/23/2019;177000;0;5.06;5.81;0.00;-100.00
09/24/2019;167410;0;4.79;5.49;0.00;-100.00
09/25/2019;132040;0;3.77;4.33;0.00;-100.00
09/26/2019;178610;0;5.11;5.86;0.00;-100.00
09/27/2019;29130;0;0.83;0.96;0.00;-100.00
09/28/2019;88820;0;2.54;2.91;0.00;-100.00
09/29/2019;20190;0;0.58;0.66;0.00;-100.00
09/30/2019;141670;0;4.05;4.65;0.00;-100.00
10/01/2019;17190;0;0.49;0.56;0.00;-100.00
10/02/2019;22380;0;0.64;0.73;0.00;-100.00
10/03/2019;86120;0;2.46;2.82;0.00;-100.00
10/04/2019;61110;0;1.75;2.00;0.00;-100.00
10/05/2019;22000;0;0.63;0.72;0.00;-100.00
10/06/2019;113090;0;3.23;3.71;0.00;-100.00
10/07/2019;164230;0;4.69;5.39;0.00;-100.00
10/08/2019;161810;0;4.63;5.31;0.00;-100.00
10/09/2019;146480;0;4.19;4.80;0.00;-100.00
10/10/2019;59460;0;1.70;1.95;0.00;-100.00
10/11/2019;28110;0;0.80;0.92;0.00;-100.00
10/12/2019;113880;0;3.26;3.74;0.00;-100.00
10/13/2019;29720;0;0.85;0.97;0.00;-100.00
10/14/2019;157540;0;4.50;5.17;0.00;-100.00
10/15/2019;55860;0;1.60;1.83;0.00;-100.00
10/16/2019;101090;0;2.89;3.32;0.00;-100.00
10/17/2019;67460;0;1.93;2.21;0.00;-100.00
10/18/2019;140860;0;4.03;4.62;0.00;-100.00
10/19/2019;85250;0;2.44;2.80;0.00;-100.00
10/20/2019;110080;0;3.15;3.61;0.00;-100.00
10/21/2019;55640;0;1.59;1.82;0.00;-100.00
10/22/2019;25180;0;0.72;0.83;0.00;-100.00
10/23/2019;122100;0;3.49;4.00;0.00;-100.00
10/24/2019;83440;0;2.39;2.74;0.00;-100.00
10/25/2019;140300;0;4.01;4.60;0.00;-100.00
10/26/2019;53480;0;1.53;1.75;0.00;-100.00
10/27/2019;134210;0;3.84;4.40;0.00;-100.00
10/28/2019;24880;0;0.71;0.82;0.00;-100.00
10/29/2019;30710;0;0.88;1.01;0.00;-100.00
10/30/2019;31930;0;0.91;1.05;0.00;-100.00
10/31/2019;220;0;0.01;0.01;0.00;-100.00
11/01/2019;8490;0;0.24;0.28;0.00;-100.00
11/02/2019;32190;0;0.92;1.06;0.00;-100.00
11/03/2019;60790;0;1.74;1.99;0.00;-100.00
11/04/2019;52120;0;1.49;1.71;0.00;-100.00
11/05/2019;109320;0;3.13;3.59;0.00;-100.00
11/06/2019;0;0;0.00;0.00;0.00;-100.00
11/07/2019;2920;0;0.08;0.10;0.00;-100.00
11/08/2019;3030;0;0.09;0.10;0.00;-100.00
11/09/2019;41700;0;1.19;1.37;0.00;-100.00
11/10/2019;21710;0;0.62;0.71;0.00;-100.00
11/11/2019;12550;0;0.36;0.41;0.00;-100.00
11/12/2019;103860;0;2.97;3.41;0.00;-100.00
11/13/2019;23000;0;0.66;0.75;0.00;-100.00
11/14/2019;17150;0;0.49;0.56;0.00;-100.00
11/15/2019;91010;0;2.60;2.99;0.00;-100.00
11/16/2019;66090;0;1.89;2.17;0.00;-100.00
11/17/2019;19850;0;0.57;0.65;0.00;-100.00
11/18/2019;11660;0;0.33;0.38;0.00;-100.00
11/19/2019;16750;0;0.48;0.55;0.00;-100.00
11/20/2019;24970;0;0.71;0.82;0.00;-100.00
11/21/2019;6680;0;0.19;0.22;0.00;-100.00
11/22/2019;98480;0;2.82;3.23;0.00;-100.00
11/23/2019;86300;0;2.47;2.83;0.00;-100.00
11/24/2019;48090;0;1.37;1.58;0.00;-100.00
11/25/2019;31850;0;0.91;1.04;0.00;-100.00
11/26/2019;58520;0;1.67;1.92;0.00;-100.00
11/27/2019;20930;0;0.60;0.69;0.00;-100.00
11/28/2019;15100;0;0.43;0.50;0.00;-100.00
11/29/2019;15250;0;0.44;0.50;0.00;-100.00
11/30/2019;6180;0;0.18;0.20;0.00;-100.00
12/01/2019;12450;0;0.36;0.41;0.00;-100.00
12/02/2019;96400;0;2.76;3.16;0.00;-100.00
12/03/2019;82720;0;2.36;2.71;0.00;-100.00
12/04/2019;93120;0;2.66;3.05;0.00;-100.00
12/05/2019;55240;0;1.58;1.81;0.00;-100.00
12/06/2019;90140;0;2.58;2.96;0.00;-100.00
12/07/2019;68960;0;1.97;2.26;0.00;-100.00
12/08/2019;48020;0;1.37;1.58;0.00;-100.00
12/09/2019;6450;0;0.18;0.21;0.00;-100.00
12/10/2019;90680;0;2.59;2.97;0.00;-100.00
12/11/2019;95340;0;2.73;3.13;0.00;-100.00
12/12/2019;10990;0;0.31;0.36;0.00;-100.00
12/13/2019;11170;0;0.32;0.37;0.00;-100.00
12/14/2019;16830;0;0.48;0.55;0.00;-100.00
12/15/2019;80680;0;2.31;2.65;0.00;-100.00
12/16/2019;36640;0;1.05;1.20;0.00;-100.00
12/17/2019;36320;0;1.04;1.19;0.00;-100.00
12/18/2019;72650;0;2.08;2.38;0.00;-100.00
12/19/2019;76550;0;2.19;2.51;0.00;-100.00
12/20/2019;60390;0;1.73;1.98;0.00;-100.00
12/21/2019;82620;0;2.36;2.71;0.00;-100.00
12/22/2019;83060;0;2.37;2.72;0.00;-100.00
12/23/2019;63240;0;1.81;2.07;0.00;-100.00
12/24/2019;51290;0;1.47;1.68;0.00;-100.00
12/25/2019;70390;0;2.01;2.31;0.00;-100.00
12/26/2019;46200;0;1.32;1.52;0.00;-100.00
12/27/2019;65420;0;1.87;2.15;0.00;-100.00
12/28/2019;10890;0;0.31;0.36;0.00;-100.00
12/29/2019;28250;0;0.81;0.93;0.00;-100.00
12/30/2019;16550;0;0.47;0.54;0.00;-100.00
12/31/2019;28710;0;0.82;0.94;0.00;-100.00
01/01/2020;84180;0;2.41;2.76;0.00;-100.00
01/02/2020;76830;0;2.20;2.52;0.00;-100.00
01/03/2020;15250;0;0.44;0.50;0.00;-100.00
01/04/2020;43080;0;1.23;1.41;0.00;-100.00
01/05/2020;30550;0;0.87;1.00;0.00;-100.00
01/06/2020;87480;0;2.50;2.87;0.00;-100.00
01/07/2020;63790;0;1.82;2.09;0.00;-100.00
01/08/2020;86410;0;2.47;2.83;0.00;-100.00
01/09/2020;24550;0;0.70;0.81;0.00;-100.00
01/10/2020;49610;0;1.42;1.63;0.00;-100.00
01/11/2020;470;0;0.01;0.02;0.00;-100.00
01/12/2020;1030;0;0.03;0.03;0.00;-100.00
01/13/2020;30;0;0.00;0.00;0.00;-100.00
01/14/2020;270;0;0.01;0.01;0.00;-100.00
01/15/2020;340;0;0.01;0.01;0.00;-100.00
01/16/2020;4060;0;0.12;0.13;0.00;-100.00
01/17/2020;820;0;0.02;0.03;0.00;-100.00
01/18/2020;0;0;0.00;0.00;0.00;-100.00
01/19/2020;290;0;0.01;0.01;0.00;-100.00
01/20/2020;250;0;0.01;0.01;0.00;-100.00
01/21/2020;450;0;0.01;0.01;0.00;-100.00
01/22/2020;100;0;0.00;0.00;0.00;-100.00
01/23/2020;0;0;0.00;0.00;0.00;-100.00
01/24/2020;0;0;0.00;0.00;0.00;-100.00
01/25/2020;0;0;0.00;0.00;0.00;-100.00
01/26/2020;0;0;0.00;0.00;0.00;-100.00
01/27/2020;30;0;0.00;0.00;0.00;-100.00
01/28/2020;0;0;0.00;0.00;0.00;-100.00
01/29/2020;0;0;0.00;0.00;0.00;-100.00
01/30/2020;90;0;0.00;0.00;0.00;-100.00
01/31/2020;10;0;0.00;0.00;0.00;-100.00
02/01/2020;510;0;0.01;0.02;0.00;-100.00
02/02/2020;12120;0;0.35;0.40;0.00;-100.00
02/03/2020;99310;0;2.84;3.26;0.00;-100.00
