Date;"Total Yield in Wh";"Target Yield Wh";"Specific Yield kWh/kWp";"Yield In $";"Target in $";"Difference Target / Actual %"
02/04/2020;81740;0;2.34;2.68;0.00;-100.00
02/05/2020;53880;0;1.54;1.77;0.00;-100.00
02/06/2020;127790;0;3.65;4.19;0.00;-100.00
02/07/2020;105620;0;3.02;3.46;0.00;-100.00
02/08/2020;76320;0;2.18;2.50;0.00;-100.00
02/09/2020;880;0;0.03;0.03;0.00;-100.00
02/10/2020;850;0;0.02;0.03;0.00;-100.00
02/11/2020;4920;0;0.14;0.16;0.00;-100.00
02/12/2020;13310;0;0.38;0.44;0.00;-100.00
02/13/2020;8720;0;0.25;0.29;0.00;-100.00
02/14/2020;17440;0;0.50;0.57;0.00;-100.00
02/15/2020;15790;0;0.45;0.52;0.00;-100.00
02/16/2020;43350;0;1.24;1.42;0.00;-100.00
02/17/2020;3890;0;0.11;0.13;0.00;-100.00
02/18/2020;250;0;0.01;0.01;0.00;-100.00
02/19/2020;450;0;0.01;0.01;0.00;-100.00
02/20/2020;580;0;0.02;0.02;0.00;-100.00
02/21/2020;740;0;0.02;0.02;0.00;-100.00
02/22/2020;2330;0;0.07;0.08;0.00;-100.00
02/23/2020;49410;0;1.41;1.62;0.00;-100.00
02/24/2020;77760;0;2.22;2.55;0.00;-100.00
02/25/2020;99720;0;2.85;3.27;0.00;-100.00
02/26/2020;82630;0;2.36;2.71;0.00;-100.00
02/27/2020;132390;0;3.78;4.34;0.00;-100.00
02/28/2020;177420;0;5.07;5.82;0.00;-100.00
02/29/2020;174880;0;5.00;5.74;0.00;-100.00
03/01/2020;148030;0;4.23;4.86;0.00;-100.00
03/02/2020;148530;0;4.25;4.87;0.00;-100.00
03/03/2020;103440;0;2.96;3.39;0.00;-100.00
03/04/2020;181450;0;5.19;5.95;0.00;-100.00
03/05/2020;98990;0;2.83;3.25;0.00;-100.00
03/06/2020;187950;0;5.37;6.16;0.00;-100.00
03/07/2020;181490;0;5.19;5.95;0.00;-100.00
03/08/2020;163350;0;4.67;5.36;0.00;-100.00
03/09/2020;15590;0;0.45;0.51;0.00;-100.00
03/10/2020;183900;0;5.26;6.03;0.00;-100.00
03/11/2020;28060;0;0.80;0.92;0.00;-100.00
03/12/2020;45700;0;1.31;1.50;0.00;-100.00
03/13/2020;200780;0;5.74;6.59;0.00;-100.00
03/14/2020;49010;0;1.40;1.61;0.00;-100.00
03/15/2020;124360;0;3.56;4.08;0.00;-100.00
03/16/2020;44910;0;1.28;1.47;0.00;-100.00
03/17/2020;197920;0;5.66;6.49;0.00;-100.00
03/18/2020;6470;0;0.18;0.21;0.00;-100.00
03/19/2020;15630;0;0.45;0.51;0.00;-100.00
03/20/2020;87500;0;2.50;2.87;0.00;-100.00
03/21/2020;208670;0;5.97;6.84;0.00;-100.00
03/22/2020;87620;0;2.50;2.87;0.00;-100.00
03/23/2020;86930;0;2.49;2.85;0.00;-100.00
03/24/2020;109950;0;3.14;3.61;0.00;-100.00
03/25/2020;75110;0;2.15;2.46;0.00;-100.00
03/26/2020;29030;0;0.83;0.95;0.00;-100.00
03/27/2020;116430;0;3.33;3.82;0.00;-100.00
03/28/2020;25210;0;0.72;0.83;0.00;-100.00
03/29/2020;39500;0;1.13;1.30;0.00;-100.00
03/30/2020;175320;0;5.01;5.75;0.00;-100.00
03/31/2020;38150;0;1.09;1.25;0.00;-100.00
04/01/2020;185880;0;5.31;6.10;0.00;-100.00
04/02/2020;181200;0;5.18;5.94;0.00;-100.00
04/03/2020;107180;0;3.06;3.52;0.00;-100.00
04/04/2020;222480;0;6.36;7.30;0.00;-100.00
04/05/2020;190660;0;5.45;6.25;0.00;-100.00
04/06/2020;92540;0;2.65;3.04;0.00;-100.00
04/07/2020;152840;0;4.37;5.01;0.00;-100.00
04/08/2020;51810;0;1.48;1.70;0.00;-100.00
04/09/2020;176980;0;5.06;5.80;0.00;-100.00
04/10/2020;210430;0;6.02;6.90;0.00;-100.00
04/11/2020;120300;0;3.44;3.95;0.00;-100.00
04/12/2020;42770;0;1.22;1.40;0.00;-100.00
04/13/2020;210780;0;6.03;6.91;0.00;-100.00
04/14/2020;161430;0;4.61;5.29;0.00;-100.00
04/15/2020;187160;0;5.35;6.14;0.00;-100.00
04/16/2020;227930;0;6.52;7.48;0.00;-100.00
04/17/2020;137910;0;3.94;4.52;0.00;-100.00
04/18/2020;237200;0;6.78;7.78;0.00;-100.00
04/19/2020;240390;0;6.87;7.88;0.00;-100.00
04/20/2020;196020;0;5.60;6.43;0.00;-100.00
04/21/2020;251540;0;7.19;8.25;0.00;-100.00
04/22/2020;181130;0;5.18;5.94;0.00;-100.00
04/23/2020;92840;0;2.65;3.05;0.00;-100.00
04/24/2020;104390;0;2.98;3.42;0.00;-100.00
04/25/2020;117190;0;3.35;3.84;0.00;-100.00
04/26/2020;235250;0;6.73;7.72;0.00;-100.00
04/27/2020;68330;0;1.95;2.24;0.00;-100.00
04/28/2020;108130;0;3.09;3.55;0.00;-100.00
04/29/2020;18120;0;0.52;0.59;0.00;-100.00
04/30/2020;250860;0;7.17;8.23;0.00;-100.00
05/01/2020;196070;0;5.61;6.43;0.00;-100.00
05/02/2020;159510;0;4.56;5.23;0.00;-100.00
05/03/2020;235030;0;6.72;7.71;0.00;-100.00
05/04/2020;191860;0;5.48;6.29;0.00;-100.00
05/05/2020;104810;0;3.00;3.44;0.00;-100.00
05/06/2020;218300;0;6.24;7.16;0.00;-100.00
05/07/2020;234210;0;6.70;7.68;0.00;-100.00
05/08/2020;268850;0;7.69;8.82;0.00;-100.00
05/09/2020;243700;0;6.97;7.99;0.00;-100.00
05/10/2020;52280;0;1.49;1.71;0.00;-100.00
05/11/2020;199770;0;5.71;6.55;0.00;-100.00
05/12/2020;255960;0;7.32;8.40;0.00;-100.00
05/13/2020;206650;0;5.91;6.78;0.00;-100.00
05/14/2020;65600;0;1.88;2.15;0.00;-100.00
05/15/2020;239210;0;6.84;7.85;0.00;-100.00
05/16/2020;211940;0;6.06;6.95;0.00;-100.00
05/17/2020;20090;0;0.57;0.66;0.00;-100.00
05/18/2020;44570;0;1.27;1.46;0.00;-100.00
05/19/2020;44120;0;1.26;1.45;0.00;-100.00
05/20/2020;248830;0;7.11;8.16;0.00;-100.00
05/21/2020;104140;0;2.98;3.42;0.00;-100.00
05/22/2020;107540;0;3.07;3.53;0.00;-100.00
05/23/2020;88970;0;2.54;2.92;0.00;-100.00
05/24/2020;193100;0;5.52;6.33;0.00;-100.00
05/25/2020;199320;0;5.70;6.54;0.00;-100.00
05/26/2020;193140;0;5.52;6.33;0.00;-100.00
05/27/2020;208330;0;5.96;6.83;0.00;-100.00
05/28/2020;49150;0;1.41;1.61;0.00;-100.00
05/29/2020;176750;0;5.05;5.80;0.00;-100.00
05/30/2020;250210;0;7.15;8.21;0.00;-100.00
05/31/2020;254760;0;7.28;8.36;0.00;-100.00
06/01/2020;135360;0;3.87;4.44;0.00;-100.00
06/02/2020;227900;0;6.52;7.48;0.00;-100.00
06/03/2020;215390;0;6.16;7.06;0.00;-100.00
06/04/2020;230360;0;6.59;7.56;0.00;-100.00
06/05/2020;176560;0;5.05;5.79;0.00;-100.00
06/06/2020;235730;0;6.74;7.73;0.00;-100.00
06/07/2020;230460;0;6.59;7.56;0.00;-100.00
06/08/2020;241160;0;6.89;7.91;0.00;-100.00
06/09/2020;96540;0;2.76;3.17;0.00;-100.00
06/10/2020;119160;0;3.41;3.91;0.00;-100.00
06/11/2020;224030;0;6.40;7.35;0.00;-100.00
06/12/2020;219540;0;6.28;7.20;0.00;-100.00
06/13/2020;262160;0;7.49;8.60;0.00;-100.00
06/14/2020;262560;0;7.51;8.61;0.00;-100.00
06/15/2020;243330;0;6.96;7.98;0.00;-100.00
06/16/2020;247220;0;7.07;8.11;0.00;-100.00
06/17/2020;233470;0;6.67;7.66;0.00;-100.00
06/18/2020;226120;0;6.46;7.42;0.00;-100.00
06/19/2020;180550;0;5.16;5.92;0.00;-100.00
06/20/2020;94900;0;2.71;3.11;0.00;-100.00
06/21/2020;223290;0;6.38;7.32;0.00;-100.00
06/22/2020;66970;0;1.91;2.20;0.00;-100.00
06/23/2020;209270;0;5.98;6.86;0.00;-100.00
06/24/2020;192210;0;5.49;6.30;0.00;-100.00
06/25/2020;236060;0;6.75;7.74;0.00;-100.00
06/26/2020;55230;0;1.58;1.81;0.00;-100.00
06/27/2020;235730;0;6.74;7.73;0.00;-100.00
06/28/2020;190170;0;5.44;6.24;0.00;-100.00
06/29/2020;91470;0;2.61;3.00;0.00;-100.00
06/30/2020;220770;0;6.31;7.24;0.00;-100.00
07/01/2020;223400;0;6.39;7.33;0.00;-100.00
07/02/2020;218060;0;6.23;7.15;0.00;-100.00
07/03/2020;214560;0;6.13;7.04;0.00;-100.00
07/04/2020;224840;0;6.43;7.37;0.00;-100.00
07/05/2020;206870;0;5.91;6.79;0.00;-100.00
07/06/2020;205190;0;5.87;6.73;0.00;-100.00
07/07/2020;166370;0;4.76;5.46;0.00;-100.00
07/08/2020;201750;0;5.77;6.62;0.00;-100.00
07/09/2020;139210;0;3.98;4.57;0.00;-100.00
07/10/2020;207370;0;5.93;6.80;0.00;-100.00
07/11/2020;186160;0;5.32;6.11;0.00;-100.00
07/12/2020;219230;0;6.27;7.19;0.00;-100.00
07/13/2020;179260;0;5.12;5.88;0.00;-100.00
07/14/2020;178520;0;5.10;5.86;0.00;-100.00
07/15/2020;37700;0;1.08;1.24;0.00;-100.00
07/16/2020;199510;0;5.70;6.54;0.00;-100.00
07/17/2020;210130;0;6.01;6.89;0.00;-100.00
07/18/2020;148130;0;4.23;4.86;0.00;-100.00
07/19/2020;216490;0;6.19;7.10;0.00;-100.00
07/20/2020;182760;0;5.22;5.99;0.00;-100.00
07/21/2020;134860;0;3.86;4.42;0.00;-100.00
07/22/2020;216370;0;6.19;7.10;0.00;-100.00
07/23/2020;177590;0;5.08;5.82;0.00;-100.00
07/24/2020;221640;0;6.34;7.27;0.00;-100.00
07/25/2020;186800;0;5.34;6.13;0.00;-100.00
07/26/2020;169290;0;4.84;5.55;0.00;-100.00
07/27/2020;197670;0;5.65;6.48;0.00;-100.00
07/28/2020;185100;0;5.29;6.07;0.00;-100.00
07/29/2020;227350;0;6.50;7.46;0.00;-100.00
07/30/2020;207770;0;5.94;6.81;0.00;-100.00
07/31/2020;183410;0;5.24;6.02;0.00;-100.00
08/01/2020;173550;0;4.96;5.69;0.00;-100.00
08/02/2020;170710;0;4.88;5.60;0.00;-100.00
08/03/2020;85150;0;2.43;2.79;0.00;-100.00
08/04/2020;210090;0;6.01;6.89;0.00;-100.00
08/05/2020;186560;0;5.33;6.12;0.00;-100.00
08/06/2020;170020;0;4.86;5.58;0.00;-100.00
08/07/2020;202800;0;5.80;6.65;0.00;-100.00
08/08/2020;198000;0;5.66;6.49;0.00;-100.00
08/09/2020;93730;0;2.68;3.07;0.00;-100.00
08/10/2020;75960;0;2.17;2.49;0.00;-100.00
08/11/2020;225090;0;6.43;7.38;0.00;-100.00
08/12/2020;221050;0;6.32;7.25;0.00;-100.00
08/13/2020;179440;0;5.13;5.89;0.00;-100.00
08/14/2020;210160;0;6.01;6.89;0.00;-100.00
08/15/2020;107180;0;3.06;3.52;0.00;-100.00
08/16/2020;204130;0;5.84;6.70;0.00;-100.00
08/17/2020;179430;0;5.13;5.89;0.00;-100.00
08/18/2020;207850;0;5.94;6.82;0.00;-100.00
08/19/2020;210620;0;6.02;6.91;0.00;-100.00
08/20/2020;207720;0;5.94;6.81;0.00;-100.00
08/21/2020;201960;0;5.77;6.62;0.00;-100.00
08/22/2020;149040;0;4.26;4.89;0.00;-100.00
08/23/2020;180410;0;5.16;5.92;0.00;-100.00
08/24/2020;157140;0;4.49;5.15;0.00;-100.00
08/25/2020;166050;0;4.75;5.45;0.00;-100.00
08/26/2020;179760;0;5.14;5.90;0.00;-100.00
08/27/2020;183260;0;5.24;6.01;0.00;-100.00
08/28/2020;120930;0;3.46;3.97;0.00;-100.00
08/29/2020;200370;0;5.73;6.57;0.00;-100.00
08/30/2020;204030;0;5.83;6.69;0.00;-100.00
08/31/2020;78980;0;2.26;2.59;0.00;-100.00
09/01/2020;114770;0;3.28;3.76;0.00;-100.00
09/02/2020;202900;0;5.80;6.66;0.00;-100.00
09/03/2020;175930;0;5.03;5.77;0.00;-100.00
09/04/2020;200070;0;5.72;6.56;0.00;-100.00
09/05/2020;189680;0;5.42;6.22;0.00;-100.00
09/06/2020;78320;0;2.24;2.57;0.00;-100.00
09/07/2020;118650;0;3.39;3.89;0.00;-100.00
09/08/2020;20260;0;0.58;0.66;0.00;-100.00
09/09/2020;21630;0;0.62;0.71;0.00;-100.00
09/10/2020;41970;0;1.20;1.38;0.00;-100.00
09/11/2020;36710;0;1.05;1.20;0.00;-100.00
09/12/2020;36360;0;1.04;1.19;0.00;-100.00
09/13/2020;136850;0;3.91;4.49;0.00;-100.00
09/14/2020;123160;0;3.52;4.04;0.00;-100.00
09/15/2020;162680;0;4.65;5.34;0.00;-100.00
09/16/2020;123860;0;3.54;4.06;0.00;-100.00
09/17/2020;153960;0;4.40;5.05;0.00;-100.00
09/18/2020;176310;0;5.04;5.78;0.00;-100.00
09/19/2020;189240;0;5.41;6.21;0.00;-100.00
09/20/2020;149740;0;4.28;4.91;0.00;-100.00
09/21/2020;153100;0;4.38;5.02;0.00;-100.00
09/22/2020;147900;0;4.23;4.85;0.00;-100.00
09/23/2020;151710;0;4.34;4.98;0.00;-100.00
09/24/2020;87040;0;2.49;2.85;0.00;-100.00
09/25/2020;164630;0;4.71;5.40;0.00;-100.00
09/26/2020;82370;0;2.35;2.70;0.00;-100.00
09/27/2020;20650;0;0.59;0.68;0.00;-100.00
09/28/2020;49610;0;1.42;1.63;0.00;-100.00
09/29/2020;59730;0;1.71;1.96;0.00;-100.00
09/30/2020;83190;0;2.38;2.73;0.00;-100.00
10/01/2020;100450;0;2.87;3.29;0.00;-100.00
10/02/2020;115620;0;3.31;3.79;0.00;-100.00
10/03/2020;55850;0;1.60;1.83;0.00;-100.00
10/04/2020;168730;0;4.82;5.53;0.00;-100.00
10/05/2020;165510;0;4.73;5.43;0.00;-100.00
10/06/2020;145310;0;4.15;4.77;0.00;-100.00
10/07/2020;160620;0;4.59;5.27;0.00;-100.00
10/08/2020;159000;0;4.55;5.22;0.00;-100.00
10/09/2020;131180;0;3.75;4.30;0.00;-100.00
10/10/2020;144900;0;4.14;4.75;0.00;-100.00
10/11/2020;57860;0;1.65;1.90;0.00;-100.00
10/12/2020;55870;0;1.60;1.83;0.00;-100.00
10/13/2020;107850;0;3.08;3.54;0.00;-100.00
10/14/2020;59590;0;1.70;1.95;0.00;-100.00
10/15/2020;147940;0;4.23;4.85;0.00;-100.00
10/16/2020;135680;0;3.88;4.45;0.00;-100.00
10/17/2020;62190;0;1.78;2.04;0.00;-100.00
10/18/2020;71580;0;2.05;2.35;0.00;-100.00
10/19/2020;41110;0;1.18;1.35;0.00;-100.00
10/20/2020;67330;0;1.92;2.21;0.00;-100.00
10/21/2020;116340;0;3.33;3.82;0.00;-100.00
10/22/2020;9460;0;0.27;0.31;0.00;-100.00
10/23/2020;23220;0;0.66;0.76;0.00;-100.00
10/24/2020;84130;0;2.41;2.76;0.00;-100.00
10/25/2020;29060;0;0.83;0.95;0.00;-100.00
10/26/2020;59630;0;1.70;1.96;0.00;-100.00
10/27/2020;123180;0;3.52;4.04;0.00;-100.00
10/28/2020;118610;0;3.39;3.89;0.00;-100.00
10/29/2020;40850;0;1.17;1.34;0.00;-100.00
10/30/2020;137160;0;3.92;4.50;0.00;-100.00
10/31/2020;128980;0;3.69;4.23;0.00;-100.00
11/01/2020;121520;0;3.47;3.99;0.00;-100.00
11/02/2020;119330;0;3.41;3.91;0.00;-100.00
11/03/2020;123480;0;3.53;4.05;0.00;-100.00
11/04/2020;118310;0;3.38;3.88;0.00;-100.00
11/05/2020;105150;0;3.01;3.45;0.00;-100.00
11/06/2020;108220;0;3.09;3.55;0.00;-100.00
11/07/2020;112030;0;3.20;3.67;0.00;-100.00
11/08/2020;95850;0;2.74;3.14;0.00;-100.00
11/09/2020;79140;0;2.26;2.60;0.00;-100.00
11/10/2020;4540;0;0.13;0.15;0.00;-100.00
11/11/2020;118950;0;3.40;3.90;0.00;-100.00
11/12/2020;101410;0;2.90;3.33;0.00;-100.00
11/13/2020;116410;0;3.33;3.82;0.00;-100.00
11/14/2020;37540;0;1.07;1.23;0.00;-100.00
11/15/2020;15040;0;0.43;0.49;0.00;-100.00
11/16/2020;57040;0;1.63;1.87;0.00;-100.00
11/17/2020;113690;0;3.25;3.73;0.00;-100.00
11/18/2020;98040;0;2.80;3.22;0.00;-100.00
11/19/2020;69010;0;1.97;2.26;0.00;-100.00
11/20/2020;86310;0;2.47;2.83;0.00;-100.00
11/21/2020;99600;0;2.85;3.27;0.00;-100.00
11/22/2020;44960;0;1.29;1.47;0.00;-100.00
11/23/2020;92100;0;2.63;3.02;0.00;-100.00
11/24/2020;0;0;0.00;0.00;0.00;-100.00
11/25/2020;7820;0;0.22;0.26;0.00;-100.00
11/26/2020;49290;0;1.41;1.62;0.00;-100.00
11/27/2020;82300;0;2.35;2.70;0.00;-100.00
11/28/2020;96330;0;2.75;3.16;0.00;-100.00
11/29/2020;69900;0;2.00;2.29;0.00;-100.00
11/30/2020;24060;0;0.69;0.79;0.00;-100.00
12/01/2020;98810;0;2.82;3.24;0.00;-100.00
12/02/2020;95230;0;2.72;3.12;0.00;-100.00
12/03/2020;53410;0;1.53;1.75;0.00;-100.00
12/04/2020;90460;0;2.59;2.97;0.00;-100.00
12/05/2020;72210;0;2.06;2.37;0.00;-100.00
12/06/2020;49060;0;1.40;1.61;0.00;-100.00
12/07/2020;14730;0;0.42;0.48;0.00;-100.00
12/08/2020;15500;0;0.44;0.51;0.00;-100.00
12/09/2020;85250;0;2.44;2.80;0.00;-100.00
12/10/2020;82170;0;2.35;2.70;0.00;-100.00
12/11/2020;5840;0;0.17;0.19;0.00;-100.00
12/12/2020;0;0;0.00;0.00;0.00;-100.00
12/13/2020;0;0;0.00;0.00;0.00;-100.00
12/14/2020;50;0;0.00;0.00;0.00;-100.00
12/15/2020;0;0;0.00;0.00;0.00;-100.00
12/16/2020;100;0;0.00;0.00;0.00;-100.00
12/17/2020;10;0;0.00;0.00;0.00;-100.00
12/18/2020;80;0;0.00;0.00;0.00;-100.00
12/19/2020;0;0;0.00;0.00;0.00;-100.00
12/20/2020;210;0;0.01;0.01;0.00;-100.00
12/21/2020;970;0;0.03;0.03;0.00;-100.00
12/22/2020;6200;0;0.18;0.20;0.00;-100.00
12/23/2020;27360;0;0.78;0.90;0.00;-100.00
12/24/2020;31950;0;0.91;1.05;0.00;-100.00
12/25/2020;89610;0;2.56;2.94;0.00;-100.00
12/26/2020;69500;0;1.99;2.28;0.00;-100.00
12/27/2020;21860;0;0.62;0.72;0.00;-100.00
12/28/2020;26510;0;0.76;0.87;0.00;-100.00
12/29/2020;17910;0;0.51;0.59;0.00;-100.00
12/30/2020;10;0;0.00;0.00;0.00;-100.00
12/31/2020;100;0;0.00;0.00;0.00;-100.00
